8839,가수 어린이공원
8840,누읍어린이공원
8841,궐동제1어린이공원
8842,함지골공원
8843,못골어린이공원
8844,UN공원
8845,지게골어린이공원
8846,문현어린이공원
8847,통일동산어린이공원
8848,이기대공원
8849,대연2공원
8850,우암2어린이공원
8851,우암2소공원
8852,오륙도해맞이소공원
8853,낭월3호공원
8854,낭월4호공원
8855,고읍제4어린이공원
8856,한지공원
8857,선율공원
8858,효열공원
8859,푸른연꽃공원
8860,효자제6호공원
8861,효자제7호공원
8862,사이언스공원
8863,금파공원
8864,물빛채공원
8865,이바디공원
8866,토방공원
8867,불빛공원
8868,나무향공원
8869,용호근린공원
8870,모꼬지공원
8871,우전공원
8872,신주공원
8873,천잠공원
8874,백로공원
8875,모롱지공원
8876,보림
8877,천장
8878,홍릉
8879,답십리
8880,배봉산
8881,옥녀봉공원(중앙공원)
8882,논골새싹
8883,꽃재
8884,전관원
8885,동부
8886,청송
8887,향림
8888,금옥
8889,금남
8890,옥정
8891,왕십리 KCC스위첸
8892,뉴타운2구역
8893,응삼
8894,상원
8895,도장골
8896,도선
8897,공원-106
8898,공원-107
8899,공원-108
8900,공원-109
8901,공원-110
8902,공원-111
8903,공원-112
8904,공원-113
8905,공원-114
8906,공원-115
8907,공원-116
8908,공원-117
8909,공원-118
8910,공원-119
8911,공원-120
8912,공원-121
8913,공원-122
8914,사정2공원
8915,계양4공원
8916,상방공원262
8917,방터공원265
8918,내동공원266
8919,솔잎공원267
8920,갈밭공원269
8921,솔암공원289
8922,곰터공원290
8923,장검공원295
8924,갓골공원298
8925,서남공원299
8926,모두박공원300
8927,가온공원318
8928,상평공원358
8929,하평공원359
8930,꿈마루공원360
8931,언양어린이공원366
8932,일로공원
8933,망운동공원
8934,석정포
8935,주룡나루
8936,청조공원252
8937,해산공원253
8938,명바우공원254
8939,북문공원255
8940,서문공원257
8941,노동공원258
8942,새터공원259
8943,우산각
8944,장안
8945,장평
8946,소태
8947,해늘공원248
8948,옥토끼공원249
8949,원화공원250
8950,홍단심공원251
8951,영광생활체육공원
8952,영광우산근린공원
8953,영광성산근린공원
8954,북리공원
8955,죽곡1공원
8956,죽곡2공원
8957,죽곡3공원
8958,죽곡4공원
8959,죽곡5공원
8960,죽림공원
8961,모암공원
8962,강정공원
8963,세천공원
8964,세천1호공원
8965,세천2호공원
8966,세천3호공원
8967,창산박실1공원
8968,효림공원
8969,안행공원
8970,효자제8호공원
8971,대실공원
8972,세천늪공원
8973,첨단산업단지공원
8974,상리(상동)공원
8975,과학기술원공원
8976,비슬구천공원
8977,고래들공원
8978,비슬공원
8979,포산공원
8980,테크노폴리스중앙공원
8981,과학관공원
8982,옥녀공원
8983,산업단지제1호공원
8984,산업단지제2호공원
8985,산업단지제3호공원
8986,산업단지제4호공원
8987,천내1공원
8988,천내2공원
8989,명곡1공원
8990,명곡2공원
8991,명곡3공원
8992,명곡4공원
8993,명곡5공원
8994,본리미리내공원
8995,본리예슬공원
8996,어린이공원5
8997,어린이공원11
8998,대반리 소공원(대반지구)
8999,용성 근린공원
9000,금곡 근린공원
9001,근린공원 1호(황해자유구역 현덕지구)
9002,근린공원 2호(황해자유구역 현덕지구)
9003,근린공원 3호(황해자유구역 현덕지구)
9004,소공원 2호(황해경제자유구역청 현덕지구)
9005,어린이공원 1호(황해경제자유구역 현덕지구)
9006,율리 근린공원
9007,소공원 1호(황해경제자유구역 현덕지구)
9008,동삭 근린공원(동삭지구 1호)
9009,암석 제3호 어린이공원(영신지구)
9010,영신 제1호 근린공원(영신지구)
9011,원동 근린공원 (모산영신지구)
9012,노래비 1호 어린이공원(모산영신지구)
9013,풍물 제2호 어린이공원(모산영신지구)
9014,범어 황산 어린이공원
9015,성산 어린이공원
9016,금산 어린이공원
9017,금산들 어린이공원
9018,석산들 어린이공원
9019,석금산 어린이공원
9020,석산강변 어린이공원
9021,음악분수 공원
9022,북정9근린공원
9023,어곡1 근린공원
9024,어곡2 근린공원
9025,신기11어린이공원
9026,신기12어린이공원
9027,황새말공원
9028,서호꽃뫼공원
9029,용수골공원
9030,도시개발공원
9031,가오67호공원
9032,가오65호공원
9033,글샘작은
9034,누에머리
9035,옥동근린2
9036,신 완
9037,당저2공원
9038,호산2공원
9039,교동소공원
9040,화봉공원
9041,성내어린이공원
9042,기령소공원
9043,건너말
9044,글샘
9045,오분공원
9046,이사부공원
9047,이사부사자공원
9048,사직공원
9049,죽서루공원
9050,수로부인헌화공원
9051,정상공원
9052,당저1공원
9053,사직1공원
9054,흥전공원
9055,달전공원
9056,임원2공원
9057,공원(어1혁신)
9058,공원(어2혁신)
9059,공원(어3혁신)
9060,공원(어4혁신)
9061,공원(어5혁신)
9062,공원(어6혁신)
9063,공원(어7혁신)
9064,공원(어8혁신)
9065,공원(어9혁신)
9066,연봉공원
9067,경안공원
9068,안기제1공원
9069,안기제2공원
9070,용상2공원
9071,용상1공원
9072,태화공원
9073,안교어린이공원
9074,태화4공원
9075,운안어린이공원
9076,옥송상록공원
9077,좌울 어린이공원(동부 78호)
9078,한강근린6
9079,한강근린7
9080,한강근린8
9081,북변근린공원(김포1호)
9082,구래근린공원(양촌13호)
9083,하성근린공원(태산패밀리파크)
9084,고촌공원(고촌11호)
9085,월곶조각공원
9086,통진근린공원1호(마송근린1)
9087,사우구획1(김포어린이1)
9088,사우구획2(김포어린이2)
9089,사우택지1(김포어린이6)
9090,사우택지2(김포어린이7)
9091,사우택지3(김포어린이8)
9092,사우택지4(김포어린이9)
9093,한강근린9
9094,한강근린10
9095,한강근린11
9096,양촌어린이24
9097,한강근린16
9098,한강근린17
9099,한강소공원18
9100,한강소공원19
9101,한강소공원20
9102,한강소공원21
9103,까치산근린공원
9104,봉림
9105,쑥고개
9106,난곡
9107,신라
9108,학다리
9109,용담
9110,교체
9111,청룡
9112,모래내
9113,연주대
9114,사우촌
9115,어린이공원/28
9116,어린이공원/29
9117,어린이공원/30
9118,어린이공원/31
9119,어린이공원/41
9120,어린이공원/42
9121,어린이공원/43
9122,어린이공원/44
9123,어린이공원/대소원12
9124,어린이공원/대소원4
9125,어린이공원/대소원5
9126,어린이공원/대소원6
9127,어린이공원/대소원7
9128,어린이공원/대소원10
9129,규암1호소공원
9130,6호어린이공원
9131,김포어린이42
9132,장기근린2
9133,양곡어린이3
9134,장기어린이56
9135,장기어린이57
9136,한강어린이12
9137,한강어린이13
9138,한강어린이14
9139,한강어린이15
9140,한강어린이16
9141,풍무어린이
9142,한강근린12
9143,한강근린13
9144,한강근린15
9145,한강근린2
9146,한강근린3
9147,한강근린4
9148,한강근린5
9149,방어진공원
9150,주전2공원
9151,서교어린이공원
9152,잔다리어린이공원
9153,윗잔다리어린이공원
9154,동교어린이공원
9155,합정어린이공원
9156,양화어린이공원
9157,옹달샘어린이공원
9158,두리어린이공원
9159,망원새싹어린이공원
9160,은행나무어린이공원
9161,다솜어린이공원
9162,뒤뜰어린이공원
9163,외주목어린이공원
9164,성메어린이공원
9165,성황당어린이공원
9166,큰길어린이공원
9167,쌍둥이어린이공원
9168,성사천어린이공원
9169,중동소어린이공원
9170,중동어린이공원
9171,새누리어린이공원
9172,휴암어린이공원
9173,목화골공원
9174,바위공원
9175,수홍공원
9176,신명공원
9177,상암공원
9178,매봉산공원
9179,쌍룡산공원
9180,노고산공원
9181,큰더기어린이공원
9182,공덕역어린이공원
9183,마포어린이공원
9184,복사꽃어린이공원
9185,도화소어린이공원
9186,삼개어린이공원
9187,대흥어린이공원
9188,현석어린이공원
9189,창전어린이공원
9190,와우어린이공원
9191,죽천
9192,서원
9193,왕대골
9194,신율봉공원
9195,백봉공원
9196,봉송
9197,좋은
9198,봉명
9199,산정마을
9200,수안들
9201,가강골
9202,연당리
9203,절터
9204,장대들
9205,돌아바위
9206,강내공원
9207,잠두봉공원
9208,삼선당공원
9209,사직단공원
9210,사직2공원
9211,기산1지구 소공원84호
9212,기산1지구 소공원85호
9213,안녕일수변공원
9214,기배역사공원
9215,두부곡어린이공원
9216,잠실공원
9217,통새미공원
9218,석산 근린공원(2호 근린공원)
9219,제8호 어린이공원(시샘달공원)
9220,제5호 어린이공원(잎새달공원)
9221,동탄2지구 4호 근린공원
9222,동탄2지구 5호 근린공원
9223,동탄2지구 6호 근린공원
9224,동탄2지구 9호 근린공원
9225,동탄2지구 12호 근린공원
9226,물류단지내 근린공원
9227,동탄2지구 1호 어린이공원(안골)
9228,감배산1호 어린이공원
9229,감배산2호 어린이공원
9230,영천1호체육공원
9231,장지체육공원
9232,반월4지구 어린이공원
9233,능동지구 제3호어린이공원
9234,능동지구 제4호어린이공원
9235,틀뫼3호공원
9236,병점2지구 소공원
9237,sk뷰 소공원
9238,제86호 소공원(꽃마리)
9239,제87호 소공원(솜다리)
9240,소공원89호
9241,능동지구 소공원
9242,(가칭)신길14재정비촉진구역 소공원
9243,당산역 소공원
9244,파밀리에 소공원
9245,도리미 소공원
9246,이음소공원
9247,당산나루소공원
9248,(가칭)모아미래도 소공원
9249,(가칭)당산4구역 소공원
9250,(가칭)신길7재정비촉진구역 소공원
9251,(가칭)신길11재정비촉진구역 소공원
9252,아크로타워 역사공원
9253,(가칭)신길5재정비촉진구역 소공원
9254,(가칭)신길5구역어린이공원
9255,신길9구역 근린공원
9256,상아현대어린이공원
9257,대림3주택어린이공원
9258,신길8구역소공원
9259,신길9구역소공원
9260,신길12구역소공원
9261,근린공원/1(대가미공원)
9262,근린공원/1
9263,근린공원/2
9264,자유어린이공원
9265,강마을어린이공원
9266,양남어린이공원
9267,산성어린이공원
9268,다사랑어린이공원
9269,고추말어린이공원
9270,서강어린이공원
9271,원지어린이공원
9272,두암어린이공원
9273,신우어린이공원
9274,양화폭포근린공원
9275,영등포근린공원
9276,양평어린이공원
9277,영일어린이공원
9278,중마루근린공원
9279,꿈에그린어린이공원
9280,문래소공원
9281,인스빌1 소공원
9282,인스빌2 소공원
9283,꽃담 소공원
9284,효촌
9285,방서1공원
9286,방서2공원
9287,방서3공원
9288,방서4공원
9289,방서5공원
9290,방서6공원
9291,방서7공원
9292,방서8공원
9293,방서9공원
9294,방서10공원
9295,수변공원18
9296,수변공원19
9297,98호공원
9298,84호공원
9299,85호공원
9300,우암산삼일역사
9301,봉화근린공원
9302,로드파크 가로공원
9303,천수골
9304,새로나
9305,가좌골
9306,75호소공원
9307,87호소공원
9308,79호소공원
9309,제39호소공원
9310,제37호소공원
9311,제38호소공원
9312,초정공원(151호)
9313,성재공원
9314,82호소공원
9315,우암산근린공원
9316,오창 새싹
9317,운천공원
9318,복대공원
9319,봉서
9320,너나다
9321,신나네
9322,쇠내울
9323,솔마을
9324,금천배수지(41호)
9325,용암교통공원(42호)
9326,평화소공원
9327,남주동
9328,지북공원
9329,호미골공원
9330,신영
9331,수동공원(52호)
9332,수동
9333,용성공원
9334,중고개공원
9335,벚나무길
9336,탑
9337,마로니에(87호)
9338,제3호소공원
9339,제4호소공원
9340,제5호소공원
9341,탑동
9342,일신여중
9343,고덕
9344,영우리
9345,청운
9346,청남
9347,늘푸름
9348,명암
9349,용정
9350,바래미
9351,임청각공원
9352,수상공원
9353,예안공원
9354,안교공원
9355,송현제2공원
9356,운산공원
9357,길안공원
9358,하리공원
9359,북후공원
9360,매천무지개
9361,93호 공원
9362,54호 공원
9363,53호 공원
9364,83호 공원
9365,수송안8길 공원
9366,토곡근린공원
9367,연천공원
9368,월륜공원
9369,옛골공원
9370,쌍미공원
9371,연잎공원
9372,신화
9373,미도
9374,장군봉근린공원
9375,생 태
9376,솔 무
9377,평촌스마트스퀘어체육공원
9378,내비산마을(제60)
9379,박달시장소공원
9380,하마리공원
9381,용종5공원
9382,살나리공원
9383,하야공원
9384,계산공원
9385,다남공원
9386,오조산공원
9387,계양교통공원
9388,서운공원
9389,태전9지구 제1소공원
9390,태전9지구 제2소공원
9391,쌍령1호 어린이공원
9392,태전5지구 1호근린공원
9393,태전5지구 4호어린인공원
9394,태전6지구 2호근린공원
9395,태전6지구 6호어린이공원
9396,양벌지구 양벌어린이공원
9397,신현1지구 3호 소공원
9398,노곡어린이공원
9399,중도아동공원
9400,아인수림공원
9401,16호
9402,교통광장
9403,백학광장
9404,장동폐도부지체육공원
9405,수어댐하류시민공원
9406,서산
9407,1-94호공원
9408,1-95호공원
9409,1-96호공원
9410,동령 어린이공원
9411,포스코더샵 어린이공원
9412,칠원 소공원
9413,햇살 어린이공원(롯테캐슬)
9414,둥실봉 어린이공원
9415,두릉이주 어린이공원
9416,지산이주단지 어린이공원
9417,장안하늘채 어린이공원(동부 18호)
9418,효자제2호공원
9419,1-97호공원
9420,1-98호공원
9421,1-99호공원
9422,1-100호공원
9423,1-101호공원
9424,1-102호공원
9425,송북 어린이공원
9426,건지 어린이공원
9427,이충 어린이공원
9428,원장당 어린이공원(장당 1호)
9429,방아다리 어린이공원(장당 2호)
9430,노루댕이 어린이공원(장당 3호)
9431,광말 어린이공원
9432,돌우물 어린이공원
9433,유통단지 어린이공원(동부 83호)
9434,34호어린이공원
9435,35호어린이공원
9436,36호어린이공원
9437,원터공원
9438,생연1근린공원
9439,시민근린공원
9440,송내1근린공원
9441,강변(송내2)근린공원
9442,상패공원
9443,생연공원
9444,37호근린공원
9445,38호근린공원
9446,상패수변공원
9447,소요산 야구공원
9448,소요산 도시자연공원
9449,문화공원(신규)
9450,동진원제2호어린이공원
9451,중동지구 어린이공원
9452,제11호 근린공원(용인중앙공원)
9453,제35호 근린공원(능말공원)
9454,제41호 근린공원(만골공원)
9455,제42호 근린공원(상갈공원)
9456,제47호 어린이공원(관곡)
9457,제43호 어린이공원(동오)
9458,제81호 어린이공원
9459,동백제2호 어린이공원(누리)
9460,동백제11호 어린이공원(아띠)
9461,동백제12호 어린이공원(해울)
9462,동백제10호 어린이공원(다솜)
9463,동백제6호 어린이공원(마루)
9464,동백제13호 어린이공원(꽃내)
9465,동백제7호 어린이공원(나래)
9466,내포1(무당벌레공원)
9467,내포2(자연소리공원)
9468,내포3(여치공원)
9469,내포4(쇠똥구리공원)
9470,내포5(소금쟁이공원)
9471,내포6(풍뎅이숲공원)
9472,신대부석
9473,예산5(5호어린이공원)
9474,예산7(상록공원)
9475,삽교13(13호어린이공원)
9476,영진공원
9477,운암공원
9478,해당화공원
9479,말산공원
9480,경로공원
9481,송암공원
9482,꽃동네
9483,가양
9484,엄지
9485,풀피리
9486,발음
9487,광명
9488,신광명
9489,가곡
9490,꿈빛
9491,활주로
9492,다솔
9493,쌈지
9494,긴등
9495,문성
9496,도레미
9497,들꽃
9498,봉선화
9499,화곡2주구1
9500,화곡2주구2
9501,화곡3주구1
9502,화곡3주구2
9503,역말
9504,연지
9505,백연
9506,월정
9507,대무
9508,모태
9509,더부리
9510,나들이
9511,오봉공원
9512,논현포대공원
9513,논현중앙공원
9514,호구포공원
9515,도림이공원
9516,오재공원
9517,도림산공원
9518,남동문화공원
9519,아지랭이공원
9520,풍년길공원
9521,순박길공원
9522,동부초교1호
9523,동부초교2호
9524,모래마을1호
9525,모래마을2호
9526,모래마을3호
9527,용광공원
9528,독점공원
9529,화교공원
9530,박촌공원
9531,동부초교3호
9532,돌골공원
9533,갯골공원
9534,사리울공원
9535,도림1공원
9536,주적공원
9537,장수천공원
9538,장수사거리공원
9539,서창공원
9540,담방문화공원
9541,푸른솔공원
9542,논현공원(논현2택지)
9543,은봉공원
9544,아랫말공원
9545,동녘공원
9546,너른들공원
9547,소래공원
9548,갯마을공원
9549,고등
9550,화서오거리
9551,동말
9552,양지말
9553,산마루
9554,선재미
9555,물방울
9556,숲속
9557,곡반정
9558,신아
9559,오누이
9560,해누리
9561,별누리
9562,하늘이랑
9563,꿈이랑
9564,물이랑
9565,고금
9566,고사
9567,씽씽어린이공원
9568,아낌없이주는나무
9569,청록
9570,드라마센터
9571,소만
9572,작은새
9573,백로
9574,8호 근린공원(8-C)
9575,가람뜰어린이공원
9576,산막근린공원
9577,범실근린공원
9578,소공원<50>
9579,서부마을 소공원
9580,어곡주민공원
9581,10호 근린공원(10-C)
9582,초산어린이공원
9583,대바웃골
9584,팥밭골
9585,봉수대근린공원
9586,청석공원
9587,경안근린공원
9588,삼리어린이공원
9589,양벌소공원
9590,안골소공원
9591,경안소공원
9592,태전소공원
9593,초월1소공원
9594,초월2소공원
9595,경안1소공원
9596,경안2소공원
9597,곤지암소공원
9598,어실어린이공원
9599,남양산 어린이공원
9600,물금남부공원
9601,10호 근린공원(10-A)
9602,메기들공원(14호 근린공원)
9603,야리공원
9604,새실공원
9605,물금동부공원
9606,물금중부공원
9607,디자인공원(7호근린)
9608,8호 근린공원(8-A)
9609,구두공원
9610,오래뜰어린이공원
9611,새솔어린이공원
9612,어린이공원(355)
9613,동 새들천 공원(5-A 근린공원)
9614,워터파크(5-B 근린공원)
9615,중 새들천 공원(5-C 근린공원)
9616,10호 근린공원(10-B)
9617,8호 근린공원(8-B)
9618,개롱
9619,거여
9620,질마당공원
9621,학정공원
9622,침산하늘채공원
9623,파란공원
9624,도담한공원
9625,송천공원
9626,장기터공원
9627,사수공원
9628,침산1공원
9629,복현5공원
9630,태전1공원
9631,노원1소공원
9632,노원2소공원
9633,노원3소공원
9634,연경공원
9635,로하스가족
9636,미호만남
9637,금강로하스산호빛
9638,을미기
9639,지수
9640,대청
9641,말우물공원
9642,게내공원
9643,낙동공원
9644,태화봉공원
9645,명륜공원
9646,금실
9647,양명
9648,꽃사과
9649,단지
9650,신세계
9651,신정
9652,신기
9653,신이
9654,학마을
9655,넓은들
9656,하늘마루
9657,은행정
9658,새뚝
9659,온수도시자연공원
9660,오목
9661,도담 제2
9662,평거2어린이공원
9663,평거1어린이공원
9664,신월
9665,곰달래
9666,반곡
9667,신대
9668,신장
9669,꽃동산
9670,경인
9671,모세미
9672,꿀벌
9673,남도
9674,당곡
9675,신오
9676,당뒤
9677,방아다리
9678,강신
9679,강월
9680,아동
9681,평동근린공원
9682,가락
9683,햇님
9684,별님
9685,입암공원
9686,수비공원
9687,삼지연꽃 테마파크
9688,대평체육공원
9689,대평어린이공원
9690,대평3소공원
9691,대평2소공원
9692,대평1소공원
9693,대나무공원
9694,담이울공원
9695,노을지공원
9696,남강선사유적공원
9697,남가람공원
9698,나누미공원
9699,기쁨누리공원
9700,금산갈전소공원
9701,강주연못공원
9702,강남7소공원
9703,강남6소공원
9704,강남5소공원
9705,인서2
9706,덕례1
9707,덕례2
9708,예구
9709,덕례5
9710,용강1
9711,용강2
9712,칠성6
9713,칠성7
9714,칠성8
9715,칠성9
9716,칠성11
9717,호북
9718,인서1
9719,지행3어린이공원
9720,상패1공원
9721,상패2공원
9722,광암공원
9723,창말공원
9724,생연1어린이공원
9725,생연2어린이공원
9726,생연3어린이공원
9727,생연4어린이공원
9728,도깨비어린이공원
9729,은혜갚은까치어린이공원
9730,햇님어린이공원
9731,선녀어린이공원
9732,지행1어린이공원
9733,내행2어린이공원
9734,내행3어린이공원
9735,지행2어린이공원
9736,33호어린이공원
9737,태종대유원지
9738,동명 2-1
9739,동명 2-2
9740,계림4
9741,용산
9742,송운공원
9743,군서공원
9744,큰솔공원
9745,동보공원
9746,함현공원
9747,옥구공원
9748,시흥공원
9749,해공원
9750,별공원
9751,연못공원
9752,군서희망공원
9753,함송공원
9754,온들녘공원
9755,풀잎사랑공원
9756,서해공원
9757,웃터골공원
9758,샛말공원
9759,관곡공원
9760,성마루공원
9761,가흥제8공원
9762,하상공원
9763,새재공원
9764,매꼴공원
9765,진말공원
9766,장곡공원
9767,나래솔공원
9768,해미공원
9769,물비늘
9770,영모재공원
9771,승지공원
9772,목실공원
9773,실개울공원
9774,가래울공원
9775,요죽4길 공원
9776,요죽5길 공원
9777,요죽길 공원
9778,신평3길 공원
9779,상지곡안3길 공원
9780,초장1지구2공원
9781,초장1지구1어린이공원
9782,초장1지구1공원
9783,초장1지구 역사공원
9784,참살이울공원
9785,진주성공원
9786,지수압사소공원
9787,중천어린이공원
9788,중천2공원
9789,중천1공원
9790,조약돌공원
9791,정촌산단수변공원
9792,정촌산단소공원
9793,정촌산단공원
9794,정촌1어린이공원
9795,이현1어린이공원
9796,이현1근린공원
9797,이음새공원
9798,원계어린이공원
9799,충무공원
9800,장명1호
9801,어린이교통공원
9802,미룡주공2차 공원
9803,미제4길 공원
9804,제60공원
9805,동지곡길 공원
9806,분멀2길 공원
9807,요죽2길 공원
9808,구숙사공원
9809,금평공원
9810,숲정이공원
9811,는들공원
9812,하인교공원
9813,수성로공원
9814,호동골공원
9815,석소공원
9816,왜들공원
9817,오동제공원
9818,진버들공원
9819,북가재미공원
9820,도란길공원
9821,구총목공원
9822,꿈마을공원
9823,가재미공원
9824,하평공원
9825,한범로공원
9826,문화로공원
9827,산방등대공원
9828,장등공원
9829,봇골공원
9830,당수골공원
9831,예지공원
9832,일원장미공원
9833,일원개나리공원
9834,일원느티나무공원
9835,일원소나무공원
9836,일원상록수공원
9837,일원비둘기공원
9838,검은배
9839,제42호소공원
9840,도자기
9841,참봉
9842,범
9843,송산공원
9844,새뜸공원
9845,병마공원
9846,율포공원
9847,윗동토골
9848,동토골
9849,직지소공원(40호)
9850,부모산
9851,미호천
9852,안길
9853,구룡중앙
9854,문화휴식공원
9855,진통공원
9856,오창중앙공원
9857,알록달록
9858,하이츠빌
9859,우림1차
9860,양청공원
9861,각리공원
9862,태실공원
9863,호암
9864,시제
9865,언덕
9866,샛골
9867,송대공원
9868,용림
9869,꿈누리
9870,오동공원(55호)
9871,정북동토성
9872,문암
9873,맹꽁이
9874,원통공원
9875,신평공원
9876,창말
9877,제72호소공원
9878,알쏭달쏭
9879,주성
9880,산성공원(84호)
9881,율봉공원(85호)
9882,우암산
9883,산성
9884,주중공원(83호)
9885,율량공원(86호)
9886,주중
9887,청암공원(90호)
9888,수반들
9889,서답골
9890,보성1
9891,보성2
9892,천주교
9893,밤고개
9894,78호소공원
9895,숨바꼭질(마산2공원)
9896,알록달록(마산1공원)
9897,148호소공원
9898,장대공원
9899,인골저류
9900,주성공원
9901,주성2
9902,주성1
9903,주성3
9904,반송저류
9905,159호 수변공원
9906,160호 수변공원
9907,초록향기
9908,삼각지소공원2
9909,병산4호 소공원
9910,양근소공원(19호)
9911,양서 소공원 7
9912,공흥 양근공원
9913,다문 소공원 5
9914,용문4호 어린이공원
9915,공흥 어린이공원
9916,오빈10 어린이공원
9917,오빈11 어린이공원
9918,다문 어린이공원
9919,삼산 어린이공원
9920,다문 어린이공원6
9921,왕릉공원
9922,가례공원
9923,수남공원
9924,대가 연꽃테마공원
9925,군호마을 소공원-1
9926,군호마을 소공원-2
9927,군호마을 소공원-3
9928,동산동원
9929,기산공원
9930,영천1호공원
9931,영천9호공원
9932,단광공원
9933,가작1호공원
9934,영신1호공원
9935,수촌공원
9936,산정1호공원
9937,학전1호공원
9938,학전2호공원
9939,평촌1호공원
9940,평촌2호공원
9941,"고산,연동1호공원"
9942,"고산,연동2호공원"
9943,"고산,연동3호공원"
9944,"고산,연동4호공원"
9945,작동1호공원
9946,영신2호공원
9947,작동2호공원
9948,산동1호공원
9949,월정1호공원
9950,월정3호공원
9951,상림2호공원
9952,상림3호공원
9953,학동공원
9954,두월공원
9955,중앙동1호공원
9956,중앙동2호공원
9957,중앙동3호공원
9958,가야산
9959,삼봉
9960,덕산공원
9961,월곡2공원
9962,외정공원
9963,활장
9964,안말
9965,산남주공
9966,장구봉공원
9967,무터골
9968,방죽말
9969,비전공원
9970,매봉공원
9971,명심공원
9972,여수동
9973,옷샘
9974,마당이마
9975,청향
9976,버드나무
9977,냉경
9978,명경
9979,월곡1공원
9980,고창읍성
9981,흥덕공원
9982,제69호 근린공원(고기공원)
9983,산수유어린이공원
9984,산딸나무어린이공원
9985,애오개도담어린이공원
9986,임진
9987,제14호 근린공원(신정공원)
9988,제15호 근린공원(수지공원)
9989,제36호 어린이공원(내기)
9990,제48호 어린이공원(캐슬)
9991,제35호 어린이공원(갈현)
9992,제32호 어린이공원(도현)
9993,일원진달래공원
9994,일원새싹공원
9995,수서까치공원
9996,수서은행나무공원
9997,수서목련공원
9998,수서개나리공원
9999,아래반고개공원
10000,윗반고개공원
10001,은곡마을공원
10002,못골공원
10003,윗방죽마을공원
10004,아래방죽마을공원
10005,세곡천공원
10006,대왕공원
10007,근린공원1호
10008,가학산근린공원
10009,부엉바위어린이공원
10010,물치어린이공원
10011,귀리어린이공원
10012,벽천공원
10013,소하동역사공원
10014,임란역사문화공원
10015,막2소공원
10016,옥야소공원
10017,개목나루문화공원
10018,해가든공원
10019,산현공원
10020,목감공원
10021,시화 1소공원
10022,나래농업공원
10023,서달
10024,남성
10025,빙수골
10026,국화원
10027,흐리목
10028,까망돌
10029,해밀
10030,꽃담길
10031,흑석
10032,칸나
10033,까막골
10034,용봉정
10035,현충
10036,사육신
10037,삼일
10038,노루
10039,토끼
10040,새벽
10041,동작주차
10042,본동
10043,해당화
10044,비계
10045,능말
10046,메아리
10047,느티
10048,긴등마을
10049,푸르미
10050,예솔
10051,솔
10052,햇빛
10053,하시
10054,제비
10055,상도
10056,노량진
10057,서천소공원
10058,댐어공1
10059,댐소공1
10060,삼각지소공원1
10061,주현
10062,백봉
10063,풍산
10064,풍광
10065,형석
10066,풍년골공원
10067,발산공원
10068,경산공원
10069,꽃재공원
10070,진재공원
10071,갓골
10072,외태불
10073,새떼
10074,진재
10075,안뜸공원
10076,원마루공원
10077,원평
10078,분평
10079,새마루
10080,중삼공원
10081,달계공원
10082,과수원
10083,불무공원
10084,강뜰
10085,바람골
10086,배티
10087,오리골공원
10088,중하
10089,송골
10090,통수
10091,탑연공원
10092,연초공원
10093,장안 1호근린공원
10094,동수송7길 공원
10095,남수송4길 공원
10096,남수송5길 공원
10097,축동1길 공원
10098,서수송1길 공원
10099,황룡안길 공원
10100,미룡주공1차 공원
10101,황룡2길 공원
10102,미룡주공3차 공원
10103,근린공원/12(가리공원)
10104,근린공원/13(용탄공원)
10105,근린공원/14(향교공원)
10106,근린공원/15(남양공원)
10107,근린공원/16(금제공원)
10108,근린공원/18(삼봉공원)
10109,근린공원/19(둔지공원)
10110,근린공원/20(금릉소공원)
10111,근린공원/22(조동근린공원)
10112,근린공원/26(동수공원)
10113,근린공원/27
10114,산마을어린이공원
10115,산이슬어린이공원
10116,제일어린이공원
10117,도기어린이공원
10118,근린공원2호
10119,근린공원3호
10120,근린공원4호
10121,근린공원5호
10122,근린공원6호
10123,근린공원7호
10124,수변공원1호
10125,수변공원2호
10126,쉼표소공원
10127,대치청실아파트 소공원1
10128,대치청실아파트 소공원2
10129,역삼미소공원
10130,도곡햇살공원
10131,대치에스케이뷰1 소공원
10132,대치에스케이뷰2 소공원
10133,점말어린이공원
10134,별님어린이공원
10135,여울어린이공원
10136,신흥문화공원
10137,산새들공원
10138,천 하
10139,하 신
10140,빛그린역사1
10141,샘들어린이공원
10142,노루목어린이공원
10143,바위백이어린이공원
10144,을지어린이공원
10145,율곡어린이공원
10146,퇴계어린이공원
10147,소월어린이공원
10148,다산어린이공원
10149,가야어린이공원
10150,골안어린이공원
10151,도장어린이공원
10152,한라어린이공원
10153,쉼터어린이공원
10154,슬기어린이공원
10155,회목안어린이공원
10156,삼성어린이공원
10157,수리약수터어린이공원
10158,진설미어린이공원
10159,태을어린이공원
10160,은혜어린이공원
10161,빌라어린이공원
10162,밤골어린이공원
10163,느티울어린이공원
10164,하니어린이공원
10165,산마루어린이공원
10166,체육공원1(당동2지구)
10167,덕고개소공원(속달지구)
10168,한얼공원
10169,소공원6(당정지구)
10170,소공원9(대영지구)
10171,반월천수변공원
10172,느티울공원
10173,당정2공원
10174,공원B
10175,속달역사공원(속달지구)
10176,솔거어린이공원
10177,옥천어린이공원
10178,어린이공원4호
10179,안골어린이공원
10180,능내어린이공원
10181,도랫말어린이공원
